3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.10-THS%20THS%20THS-D-02.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.10-THS%20THS%20THS-D-04.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.10-THS%20THS%20THS-D-05.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.10-THS%20THS%20THS-D-06.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.11-THS%20THS%20THS-D-01.txt
2,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.14-THS%20THS%20THS-D-01.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.15-THS%20THS%20THS-D-01.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.15-THS%20THS%20THS-D-03.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.17-THS%20THS%20THS-D-01.txt
3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.17-THS%20THS%20THS-D-02.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.17-THS%20THS%20THS-D-03.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.17-THS%20THS%20THS-D-04.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.17-THS%20THS%20THS-D-07.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.19-THS%20THS%20THS-D-01.txt
3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.20-THS%20THS%20THS-D-01.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.22-THS%20THS%20THS-D-02.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.22-THS%20THS%20THS-D-04.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.22-THS%20THS%20THS-D-05.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.22-THS%20THS%20THS-D-06.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.23-THS%20THS%20THS-D-02.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.27-THS%20THS%20THS-D-01.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.27-THS%20THS%20THS-D-02.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.31-THS%20THS%20THS-D-03.txt
3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.26-THS%20THS%20THS-D-01.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.27-THS%20THS%20THS-D-03.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.02-THS%20THS%20THS-D-01.txt
3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.02-THS%20THS%20THS-D-02.txt
0,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.03-THS%20THS%20THS-D-01.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.03-THS%20THS%20THS-D-02.txt
3,0,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.05-THS%20THS%20THS-D-01.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.06-THS%20THS%20THS-D-01.txt
1,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.06-THS%20THS%20THS-D-02.txt
1,2,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.05-6%20THS%20boosters-S-01.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.05-6%20THS%20boosters-S-02.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.08-6%20THS%20boosters-S-05.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.21-6%20THS%20boosters-S-01.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.21-6%20THS%20boosters-S-W2.txt
2,1,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.12.06-6%20THS%20boosters-S-01.txt
2,3,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.10.05-6%20THS%20boosters-PTQ.txt
3,3,https://raw.github.com/oelarnes/decklists/master/magic/archive/2013.11.23-6%20THS%20boosters-PTQ.txt
